game_id,date,home_team,away_team,home_team_id,away_team_id,home_pitcher_id,away_pitcher_id,home_score,away_score,home_win
776605,2025-08-24,Los Angeles Angels,Chicago Cubs,108,112,543294.0,592791.0,3,4,0
776609,2025-08-24,Arizona Diamondbacks,Cincinnati Reds,109,113,668678.0,663903.0,1,6,0
776603,2025-08-24,San Diego Padres,Los Angeles Dodgers,135,119,601713.0,808967.0,2,8,0
776602,2025-08-24,Seattle Mariners,Athletics,136,133,669302.0,682052.0,11,4,1
776616,2025-08-24,New York Yankees,Boston Red Sox,147,111,607074.0,669160.0,7,2,1
776604,2025-08-25,Baltimore Orioles,Boston Red Sox,110,111,608372.0,657514.0,3,4,0
776601,2025-08-25,Cleveland Guardians,Tampa Bay Rays,114,139,676440.0,693855.0,0,9,0
776600,2025-08-25,Miami Marlins,Atlanta Braves,146,144,665795.0,675911.0,2,1,1
776597,2025-08-25,New York Yankees,Washington Nationals,147,120,693645.0,695418.0,10,5,1
776596,2025-08-25,Toronto Blue Jays,Minnesota Twins,141,142,453286.0,657746.0,10,4,1
776598,2025-08-25,New York Mets,Philadelphia Phillies,121,143,673540.0,650911.0,13,3,1
776599,2025-08-25,Chicago White Sox,Kansas City Royals,145,118,681343.0,702070.0,7,0,1
776593,2025-08-25,Milwaukee Brewers,Arizona Diamondbacks,158,109,605540.0,593958.0,7,5,1
776589,2025-08-25,St. Louis Cardinals,Pittsburgh Pirates,138,134,700241.0,670912.0,7,6,1
776592,2025-08-25,Texas Rangers,Los Angeles Angels,140,108,594798.0,667755.0,0,4,0
776595,2025-08-25,Seattle Mariners,San Diego Padres,136,135,682243.0,676664.0,9,6,1
776590,2025-08-25,Athletics,Detroit Tigers,133,116,669372.0,669373.0,8,3,1
776594,2025-08-25,Los Angeles Dodgers,Cincinnati Reds,119,113,686218.0,668881.0,7,0,1
776591,2025-08-26,Baltimore Orioles,Boston Red Sox,110,111,680694.0,608337.0,0,5,0
776584,2025-08-26,Cleveland Guardians,Tampa Bay Rays,114,139,800048.0,669358.0,3,0,1
776581,2025-08-26,Miami Marlins,Atlanta Braves,146,144,645261.0,694462.0,2,11,0
776588,2025-08-26,New York Yankees,Washington Nationals,147,120,661563.0,669022.0,5,1,1
776582,2025-08-26,Toronto Blue Jays,Minnesota Twins,141,142,605135.0,641927.0,5,7,0
776585,2025-08-26,New York Mets,Philadelphia Phillies,121,143,640455.0,666200.0,6,5,1
776583,2025-08-26,Chicago White Sox,Kansas City Royals,145,118,527048.0,547179.0,4,5,0
776586,2025-08-26,Milwaukee Brewers,Arizona Diamondbacks,158,109,694819.0,694297.0,9,8,1
776578,2025-08-26,St. Louis Cardinals,Pittsburgh Pirates,138,134,669467.0,656605.0,3,8,0
776575,2025-08-26,Texas Rangers,Los Angeles Angels,140,108,571578.0,579328.0,7,3,1
776587,2025-08-26,Houston Astros,Colorado Rockies,117,115,686613.0,685299.0,1,6,0
776577,2025-08-26,Seattle Mariners,San Diego Padres,136,135,622491.0,656302.0,6,7,0
776576,2025-08-26,San Francisco Giants,Chicago Cubs,137,112,434378.0,571510.0,5,2,1
776573,2025-08-26,Athletics,Detroit Tigers,133,116,674370.0,450203.0,7,6,1
776574,2025-08-26,Los Angeles Dodgers,Cincinnati Reds,119,113,477132.0,607259.0,6,3,1
776570,2025-08-27,New York Yankees,Washington Nationals,147,120,608331.0,676917.0,11,2,1
776580,2025-08-27,Cleveland Guardians,Tampa Bay Rays,114,139,677944.0,656876.0,4,3,1
776565,2025-08-27,Miami Marlins,Atlanta Braves,146,144,687473.0,666214.0,1,12,0
776561,2025-08-27,Seattle Mariners,San Diego Padres,136,135,693433.0,506433.0,4,3,1
776579,2025-08-27,Baltimore Orioles,Boston Red Sox,110,111,608650.0,678394.0,2,3,0
776567,2025-08-27,Toronto Blue Jays,Minnesota Twins,141,142,641778.0,680573.0,9,8,1
776566,2025-08-27,New York Mets,Philadelphia Phillies,121,143,690997.0,592836.0,6,0,1
776569,2025-08-27,Chicago White Sox,Kansas City Royals,145,118,650644.0,686701.0,1,12,0
776572,2025-08-27,Milwaukee Brewers,Arizona Diamondbacks,158,109,676879.0,669194.0,2,3,0
776568,2025-08-27,St. Louis Cardinals,Pittsburgh Pirates,138,134,543243.0,669387.0,1,2,0
776563,2025-08-27,Texas Rangers,Los Angeles Angels,140,108,656641.0,686799.0,20,3,1
776571,2025-08-27,Houston Astros,Colorado Rockies,117,115,664285.0,801403.0,4,0,1
776562,2025-08-27,Los Angeles Dodgers,Cincinnati Reds,119,113,660271.0,666157.0,5,1,1
776557,2025-08-27,San Francisco Giants,Chicago Cubs,137,112,687931.0,607067.0,12,3,1
776559,2025-08-27,Athletics,Detroit Tigers,133,116,806960.0,663554.0,7,0,1
776564,2025-08-28,Baltimore Orioles,Boston Red Sox,110,111,700249.0,676979.0,2,3,0
776555,2025-08-28,Houston Astros,Colorado Rockies,117,115,669920.0,607536.0,4,3,1
776553,2025-08-28,Milwaukee Brewers,Arizona Diamondbacks,158,109,500779.0,622503.0,4,6,0
776554,2025-08-28,St. Louis Cardinals,Pittsburgh Pirates,138,134,571945.0,677952.0,4,1,1
776550,2025-08-28,San Francisco Giants,Chicago Cubs,137,112,657277.0,684007.0,4,3,1
776560,2025-08-28,Philadelphia Phillies,Atlanta Braves,143,144,605400.0,615698.0,19,4,1
776558,2025-08-28,New York Mets,Miami Marlins,121,146,605280.0,800049.0,4,7,0
776556,2025-08-28,Chicago White Sox,New York Yankees,145,147,663436.0,701542.0,4,10,0
776551,2025-08-29,Cincinnati Reds,St. Louis Cardinals,113,138,641793.0,669461.0,5,7,0
776545,2025-08-29,Washington Nationals,Tampa Bay Rays,120,139,680730.0,605288.0,1,4,0
776552,2025-08-29,Philadelphia Phillies,Atlanta Braves,143,144,624133.0,693821.0,2,1,1
776546,2025-08-29,Toronto Blue Jays,Milwaukee Brewers,141,158,669456.0,642547.0,2,7,0
776549,2025-08-29,Boston Red Sox,Pittsburgh Pirates,111,134,801139.0,694973.0,2,4,0
776547,2025-08-29,Cleveland Guardians,Seattle Mariners,114,136,671106.0,669923.0,5,4,1
776548,2025-08-29,New York Mets,Miami Marlins,121,146,804636.0,691587.0,19,9,1
776544,2025-08-29,Chicago White Sox,New York Yankees,145,147,672782.0,607074.0,2,10,0
776543,2025-08-29,Houston Astros,Los Angeles Angels,117,108,664299.0,542881.0,2,0,1
776540,2025-08-29,Kansas City Royals,Detroit Tigers,118,116,607625.0,663978.0,3,5,0
776541,2025-08-29,Minnesota Twins,San Diego Padres,142,135,805673.0,641482.0,7,4,1
776542,2025-08-29,Colorado Rockies,Chicago Cubs,115,112,608566.0,690990.0,7,11,0
776538,2025-08-29,Athletics,Texas Rangers,133,140,605488.0,683004.0,2,5,0
776534,2025-08-29,Los Angeles Dodgers,Arizona Diamondbacks,119,109,605483.0,668678.0,0,3,0
776533,2025-08-29,San Francisco Giants,Baltimore Orioles,137,110,592662.0,665152.0,15,8,1
776527,2025-08-30,Toronto Blue Jays,Milwaukee Brewers,141,158,592332.0,682990.0,1,4,0
776525,2025-08-30,Washington Nationals,Tampa Bay Rays,120,139,663623.0,686752.0,1,4,0
776539,2025-08-30,Boston Red Sox,Pittsburgh Pirates,111,134,669160.0,670912.0,3,10,0
776535,2025-08-30,New York Mets,Miami Marlins,121,146,656849.0,665795.0,8,11,0
776532,2025-08-30,Philadelphia Phillies,Atlanta Braves,143,144,650911.0,519242.0,3,2,1
776536,2025-08-30,Cincinnati Reds,St. Louis Cardinals,113,138,671096.0,700241.0,2,4,0
776531,2025-08-30,Houston Astros,Los Angeles Angels,117,108,681293.0,543294.0,1,4,0
776530,2025-08-30,Minnesota Twins,San Diego Padres,142,135,671737.0,601713.0,3,12,0
776529,2025-08-30,Chicago White Sox,New York Yankees,145,147,681343.0,693645.0,3,5,0
776528,2025-08-30,Kansas City Royals,Detroit Tigers,118,116,663568.0,656427.0,3,1,1
776537,2025-08-30,Cleveland Guardians,Seattle Mariners,114,136,668909.0,669302.0,4,3,1
776516,2025-08-30,San Francisco Giants,Baltimore Orioles,137,110,693313.0,669432.0,1,11,0
776526,2025-08-30,Colorado Rockies,Chicago Cubs,115,112,685326.0,665871.0,3,4,0
776523,2025-08-30,Los Angeles Dodgers,Arizona Diamondbacks,119,109,607192.0,593958.0,1,6,0
776524,2025-08-30,Athletics,Texas Rangers,133,140,686930.0,518876.0,3,9,0
776518,2025-08-31,Cincinnati Reds,St. Louis Cardinals,113,138,663903.0,669467.0,7,4,1
776513,2025-08-31,Minnesota Twins,San Diego Padres,142,135,657746.0,688158.0,7,2,1
776517,2025-08-31,Boston Red Sox,Pittsburgh Pirates,111,134,608337.0,656605.0,5,2,1
776520,2025-08-31,Washington Nationals,Tampa Bay Rays,120,139,695418.0,693855.0,4,7,0
776515,2025-08-31,Toronto Blue Jays,Milwaukee Brewers,141,158,453286.0,605540.0,8,4,1
776521,2025-08-31,Cleveland Guardians,Seattle Mariners,114,136,676440.0,682243.0,2,4,0
776519,2025-08-31,New York Mets,Miami Marlins,121,146,673540.0,645261.0,1,5,0
776510,2025-08-31,Houston Astros,Los Angeles Angels,117,108,686613.0,667755.0,0,3,0
776512,2025-08-31,Kansas City Royals,Detroit Tigers,118,116,608379.0,669373.0,0,5,0
776514,2025-08-31,Chicago White Sox,New York Yankees,145,147,527048.0,661563.0,3,2,1
776511,2025-08-31,Colorado Rockies,Chicago Cubs,115,112,685299.0,571510.0,6,5,1
776507,2025-08-31,San Francisco Giants,Baltimore Orioles,137,110,434378.0,608372.0,13,2,1
776508,2025-08-31,Athletics,Texas Rangers,133,140,669372.0,594798.0,6,9,0
776509,2025-08-31,Los Angeles Dodgers,Arizona Diamondbacks,119,109,808967.0,694297.0,5,4,1
776522,2025-08-31,Philadelphia Phillies,Atlanta Braves,143,144,666200.0,694462.0,1,3,0
776498,2025-09-01,Washington Nationals,Miami Marlins,120,146,674841.0,669199.0,2,0,1
776501,2025-09-01,Detroit Tigers,New York Mets,116,121,450203.0,640455.0,8,10,0
776503,2025-09-01,Cincinnati Reds,Toronto Blue Jays,113,141,668881.0,605135.0,5,4,1
776505,2025-09-01,Boston Red Sox,Cleveland Guardians,111,114,678394.0,800048.0,6,4,1
776499,2025-09-01,Houston Astros,Los Angeles Angels,117,108,677651.0,579328.0,8,3,1
776502,2025-09-01,Minnesota Twins,Chicago White Sox,142,145,641927.0,686642.0,5,6,0
776497,2025-09-01,St. Louis Cardinals,Athletics,138,133,543243.0,806960.0,3,11,0
776506,2025-09-01,Chicago Cubs,Atlanta Braves,112,144,607067.0,675911.0,7,6,1
776492,2025-09-01,Colorado Rockies,San Francisco Giants,115,137,801403.0,678906.0,2,8,0
776500,2025-09-01,Milwaukee Brewers,Philadelphia Phillies,158,143,694819.0,592836.0,8,10,0
776494,2025-09-01,San Diego Padres,Baltimore Orioles,135,110,656302.0,680694.0,3,4,0
776504,2025-09-01,Tampa Bay Rays,Seattle Mariners,139,136,669358.0,622491.0,10,2,1
776495,2025-09-01,Arizona Diamondbacks,Texas Rangers,109,140,669194.0,571578.0,5,7,0
776490,2025-09-02,Detroit Tigers,New York Mets,116,121,687830.0,690997.0,5,12,0
776496,2025-09-02,Pittsburgh Pirates,Los Angeles Dodgers,134,119,669387.0,477132.0,9,7,1
776491,2025-09-02,Cincinnati Reds,Toronto Blue Jays,113,141,605130.0,621244.0,9,12,0
776493,2025-09-02,Boston Red Sox,Cleveland Guardians,111,114,676979.0,677944.0,11,7,1
776482,2025-09-02,Washington Nationals,Miami Marlins,120,146,676917.0,800049.0,5,2,1
776485,2025-09-02,Tampa Bay Rays,Seattle Mariners,139,136,656876.0,693433.0,6,5,1
776488,2025-09-02,Kansas City Royals,Los Angeles Angels,118,108,547179.0,815083.0,1,5,0
776487,2025-09-02,Chicago Cubs,Atlanta Braves,112,144,684007.0,666214.0,4,3,1
776484,2025-09-02,Minnesota Twins,Chicago White Sox,142,145,680573.0,663436.0,3,12,0
776483,2025-09-02,St. Louis Cardinals,Athletics,138,133,571945.0,622663.0,2,1,1
776489,2025-09-02,Houston Astros,New York Yankees,117,147,664285.0,608331.0,1,7,0
776486,2025-09-02,Colorado Rockies,San Francisco Giants,115,137,607536.0,657277.0,4,7,0
776480,2025-09-02,San Diego Padres,Baltimore Orioles,135,110,506433.0,669330.0,2,6,0
776481,2025-09-02,Arizona Diamondbacks,Texas Rangers,109,140,622503.0,656641.0,5,3,1
776477,2025-09-03,Washington Nationals,Miami Marlins,120,146,680730.0,691587.0,10,5,1
776478,2025-09-03,Detroit Tigers,New York Mets,116,121,663554.0,605280.0,6,2,1
776468,2025-09-03,Arizona Diamondbacks,Texas Rangers,109,140,668678.0,683004.0,2,0,1
776465,2025-09-03,San Diego Padres,Baltimore Orioles,135,110,641482.0,700249.0,5,7,0
776479,2025-09-03,Pittsburgh Pirates,Los Angeles Dodgers,134,119,677952.0,686218.0,3,0,1
776475,2025-09-03,Cincinnati Reds,Toronto Blue Jays,113,141,641793.0,669456.0,9,13,0
776474,2025-09-03,Boston Red Sox,Cleveland Guardians,111,114,657514.0,676282.0,1,8,0
776476,2025-09-03,Tampa Bay Rays,Seattle Mariners,139,136,605288.0,669923.0,9,4,1
776466,2025-09-03,Kansas City Royals,Los Angeles Angels,118,108,686701.0,702674.0,3,4,0
776473,2025-09-03,Chicago Cubs,Atlanta Braves,112,144,690990.0,693821.0,1,5,0
776469,2025-09-03,Minnesota Twins,Chicago White Sox,142,145,805673.0,672782.0,3,4,0
776471,2025-09-03,Milwaukee Brewers,Philadelphia Phillies,158,143,500779.0,605400.0,6,3,1
776470,2025-09-03,St. Louis Cardinals,Athletics,138,133,669461.0,605488.0,5,1,1
776472,2025-09-03,Houston Astros,New York Yankees,117,147,669920.0,701542.0,8,7,1
776467,2025-09-03,Colorado Rockies,San Francisco Giants,115,137,608566.0,592662.0,8,10,0
776459,2025-09-04,Milwaukee Brewers,Philadelphia Phillies,158,143,642547.0,624133.0,0,2,0
776461,2025-09-04,Pittsburgh Pirates,Los Angeles Dodgers,134,119,694973.0,605483.0,5,3,1
776458,2025-09-04,Tampa Bay Rays,Cleveland Guardians,139,114,686752.0,671106.0,4,2,1
776463,2025-09-04,Kansas City Royals,Los Angeles Angels,118,108,702070.0,543294.0,4,3,1
776462,2025-09-04,Minnesota Twins,Chicago White Sox,142,145,671737.0,686642.0,8,11,0
776464,2025-09-04,Houston Astros,New York Yankees,117,147,664299.0,607074.0,4,8,0
776455,2025-09-05,Chicago Cubs,Washington Nationals,112,120,665871.0,663623.0,11,5,1
776450,2025-09-05,Cincinnati Reds,New York Mets,113,121,671096.0,656849.0,4,5,0
776452,2025-09-05,Detroit Tigers,Chicago White Sox,116,145,656427.0,681343.0,5,7,0
776453,2025-09-05,Pittsburgh Pirates,Milwaukee Brewers,134,158,670912.0,682990.0,2,5,0
776454,2025-09-05,Baltimore Orioles,Los Angeles Dodgers,110,119,665152.0,660271.0,2,1,1
776457,2025-09-05,New York Yankees,Toronto Blue Jays,147,141,693645.0,592332.0,1,7,0
776456,2025-09-05,Miami Marlins,Philadelphia Phillies,146,143,678368.0,650911.0,3,9,0
776460,2025-09-05,Atlanta Braves,Seattle Mariners,144,136,519242.0,669302.0,4,1,1
776451,2025-09-05,Tampa Bay Rays,Cleveland Guardians,139,114,643377.0,668909.0,1,7,0
776446,2025-09-05,Kansas City Royals,Minnesota Twins,118,142,608379.0,641154.0,2,1,1
776449,2025-09-05,Texas Rangers,Houston Astros,140,117,518876.0,676467.0,4,3,1
776445,2025-09-05,St. Louis Cardinals,San Francisco Giants,138,137,700241.0,693313.0,2,8,0
776442,2025-09-05,Colorado Rockies,San Diego Padres,115,135,607536.0,601713.0,3,0,1
776444,2025-09-05,Los Angeles Angels,Athletics,108,133,667755.0,686930.0,4,10,0
776448,2025-09-05,Arizona Diamondbacks,Boston Red Sox,109,111,593958.0,801139.0,10,5,1
776436,2025-09-06,New York Yankees,Toronto Blue Jays,147,141,661563.0,605135.0,3,1,1
776440,2025-09-06,Chicago Cubs,Washington Nationals,112,120,571510.0,695418.0,1,2,0
776433,2025-09-06,Miami Marlins,Philadelphia Phillies,146,143,645261.0,666200.0,2,4,0
776435,2025-09-06,Detroit Tigers,Chicago White Sox,116,145,669373.0,527048.0,6,0,1
776439,2025-09-06,Cincinnati Reds,New York Mets,113,121,663903.0,804636.0,6,3,1
776441,2025-09-06,Pittsburgh Pirates,Milwaukee Brewers,134,158,656605.0,605540.0,1,4,0
776443,2025-09-06,Baltimore Orioles,Los Angeles Dodgers,110,119,669432.0,808967.0,4,3,1
776438,2025-09-06,Tampa Bay Rays,Cleveland Guardians,139,114,669358.0,676440.0,2,3,0
776437,2025-09-06,St. Louis Cardinals,San Francisco Giants,138,137,669467.0,434378.0,3,2,1
776432,2025-09-06,Texas Rangers,Houston Astros,140,117,594798.0,686613.0,0,11,0
776434,2025-09-06,Kansas City Royals,Minnesota Twins,118,142,663568.0,657746.0,11,2,1
776447,2025-09-06,Atlanta Braves,Seattle Mariners,144,136,694462.0,682243.0,2,10,0
776424,2025-09-06,Arizona Diamondbacks,Boston Red Sox,109,111,694297.0,608337.0,5,1,1
776431,2025-09-06,Colorado Rockies,San Diego Padres,115,135,685326.0,681190.0,8,10,0
776430,2025-09-06,Los Angeles Angels,Athletics,108,133,579328.0,669372.0,4,17,0
776428,2025-09-07,Atlanta Braves,Seattle Mariners,144,136,666214.0,622491.0,2,18,0
776421,2025-09-07,Tampa Bay Rays,Cleveland Guardians,139,114,656876.0,800048.0,1,2,0
776427,2025-09-07,Baltimore Orioles,Los Angeles Dodgers,110,119,608372.0,477132.0,2,5,0
776423,2025-09-07,New York Yankees,Toronto Blue Jays,147,141,608331.0,453286.0,4,3,1
776419,2025-09-07,Pittsburgh Pirates,Milwaukee Brewers,134,158,696149.0,694819.0,2,10,0
776429,2025-09-07,Cincinnati Reds,New York Mets,113,121,668881.0,687075.0,3,2,1
776425,2025-09-07,Detroit Tigers,Chicago White Sox,116,145,450203.0,663436.0,4,6,0
776426,2025-09-07,Miami Marlins,Philadelphia Phillies,146,143,663969.0,592836.0,5,4,1
776422,2025-09-07,Kansas City Royals,Minnesota Twins,118,142,547179.0,641927.0,1,5,0
776416,2025-09-07,St. Louis Cardinals,San Francisco Giants,138,137,543243.0,678906.0,4,3,1
776420,2025-09-07,Chicago Cubs,Washington Nationals,112,120,519141.0,674841.0,3,6,0
776418,2025-09-07,Texas Rangers,Houston Astros,140,117,571578.0,664285.0,4,2,1
776417,2025-09-07,Colorado Rockies,San Diego Padres,115,135,685299.0,656302.0,1,8,0
776414,2025-09-07,Los Angeles Angels,Athletics,108,133,815083.0,622663.0,4,3,1
776415,2025-09-07,Arizona Diamondbacks,Boston Red Sox,109,111,669194.0,678394.0,4,7,0
776413,2025-09-08,Cleveland Guardians,Kansas City Royals,114,118,677944.0,686701.0,10,2,1
776409,2025-09-08,Miami Marlins,Washington Nationals,146,120,676083.0,676917.0,7,15,0
776405,2025-09-08,Philadelphia Phillies,New York Mets,143,121,605400.0,690997.0,1,0,1
776412,2025-09-08,Atlanta Braves,Chicago Cubs,144,112,693821.0,684007.0,4,1,1
776406,2025-09-08,Texas Rangers,Milwaukee Brewers,140,158,656641.0,500779.0,5,0,1
776411,2025-09-08,Los Angeles Angels,Minnesota Twins,108,142,702674.0,680573.0,3,12,0
776407,2025-09-08,San Diego Padres,Cincinnati Reds,135,113,506433.0,666157.0,4,3,1
776400,2025-09-08,Seattle Mariners,St. Louis Cardinals,136,138,693433.0,571945.0,4,2,1
776399,2025-09-08,San Francisco Giants,Arizona Diamondbacks,137,109,657277.0,622503.0,11,5,1
776410,2025-09-08,Athletics,Boston Red Sox,133,111,806960.0,676979.0,0,7,0
776408,2025-09-08,Los Angeles Dodgers,Colorado Rockies,119,115,607192.0,801403.0,3,1,1
776401,2025-09-09,Baltimore Orioles,Pittsburgh Pirates,110,134,680694.0,681347.0,3,2,1
776403,2025-09-09,Cleveland Guardians,Kansas City Royals,114,118,676282.0,702070.0,2,0,1
776397,2025-09-09,Miami Marlins,Washington Nationals,146,120,800049.0,680730.0,5,7,0
776404,2025-09-09,Philadelphia Phillies,New York Mets,143,121,624133.0,640455.0,9,3,1
776398,2025-09-09,New York Yankees,Detroit Tigers,147,116,701542.0,663554.0,2,12,0
776393,2025-09-09,Toronto Blue Jays,Houston Astros,141,117,669456.0,677651.0,4,3,1
776402,2025-09-09,Atlanta Braves,Chicago Cubs,144,112,675911.0,690990.0,1,6,0
776388,2025-09-09,Chicago White Sox,Tampa Bay Rays,145,139,672782.0,605288.0,4,5,0
776395,2025-09-09,Texas Rangers,Milwaukee Brewers,140,158,683004.0,694477.0,5,4,1
776390,2025-09-09,Los Angeles Angels,Minnesota Twins,108,142,543294.0,805673.0,12,2,1
776392,2025-09-09,San Diego Padres,Cincinnati Reds,135,113,650633.0,641793.0,2,4,0
776391,2025-09-09,Seattle Mariners,St. Louis Cardinals,136,138,669923.0,669461.0,5,3,1
776394,2025-09-09,San Francisco Giants,Arizona Diamondbacks,137,109,592662.0,668678.0,5,3,1
776396,2025-09-09,Athletics,Boston Red Sox,133,111,605488.0,813349.0,0,6,0
776389,2025-09-09,Los Angeles Dodgers,Colorado Rockies,119,115,686218.0,608566.0,7,2,1
776375,2025-09-10,Texas Rangers,Milwaukee Brewers,140,158,518876.0,642547.0,6,3,1
776379,2025-09-10,Athletics,Boston Red Sox,133,111,686930.0,801139.0,5,4,1
776374,2025-09-10,San Francisco Giants,Arizona Diamondbacks,137,109,693313.0,593958.0,3,5,0
776376,2025-09-10,Los Angeles Angels,Minnesota Twins,108,142,570632.0,671737.0,4,3,1
776387,2025-09-10,Baltimore Orioles,Pittsburgh Pirates,110,134,669330.0,694973.0,2,1,1
776382,2025-09-10,Cleveland Guardians,Kansas City Royals,114,118,671106.0,680742.0,3,4,0
776386,2025-09-10,Miami Marlins,Washington Nationals,146,120,691587.0,663623.0,8,3,1
776384,2025-09-10,Philadelphia Phillies,New York Mets,143,121,650911.0,605280.0,11,3,1
776383,2025-09-10,New York Yankees,Detroit Tigers,147,116,607074.0,656427.0,1,11,0
776385,2025-09-10,Toronto Blue Jays,Houston Astros,141,117,621244.0,669920.0,2,3,0
776381,2025-09-10,Atlanta Braves,Chicago Cubs,144,112,519242.0,592791.0,2,3,0
776378,2025-09-10,Chicago White Sox,Tampa Bay Rays,145,139,680732.0,643377.0,6,5,1
776377,2025-09-10,San Diego Padres,Cincinnati Reds,135,113,601713.0,671096.0,1,2,0
776373,2025-09-10,Seattle Mariners,St. Louis Cardinals,136,138,669302.0,700241.0,4,2,1
776380,2025-09-10,Los Angeles Dodgers,Colorado Rockies,119,115,605483.0,607536.0,9,0,1
776372,2025-09-11,Baltimore Orioles,Pittsburgh Pirates,110,134,700249.0,670912.0,3,2,1
776364,2025-09-11,Chicago White Sox,Tampa Bay Rays,145,139,681343.0,693855.0,5,1,1
776369,2025-09-11,Toronto Blue Jays,Houston Astros,141,117,592332.0,664299.0,6,0,1
776367,2025-09-11,Miami Marlins,Washington Nationals,146,120,677960.0,669022.0,5,0,1
776368,2025-09-11,New York Yankees,Detroit Tigers,147,116,693645.0,663947.0,9,3,1
776370,2025-09-11,Cleveland Guardians,Kansas City Royals,114,118,668909.0,663568.0,3,2,1
776371,2025-09-11,Philadelphia Phillies,New York Mets,143,121,666200.0,656849.0,6,4,1
776365,2025-09-11,San Diego Padres,Colorado Rockies,135,115,681190.0,685326.0,2,0,1
776362,2025-09-11,Seattle Mariners,Los Angeles Angels,136,108,682243.0,667755.0,7,6,1
776352,2025-09-12,Chicago Cubs,Tampa Bay Rays,112,139,571510.0,669358.0,6,4,1
776351,2025-09-12,Washington Nationals,Pittsburgh Pirates,120,134,695418.0,656605.0,6,5,1
